"","date","crw_baa","crw_dhw","crw_hotspot","crw_sst","crw_sstanomaly","air_temp","baro","highest","mhhw","mhw","msl","mtl","mlw","mllw","lowest"
"1265","2021-12-30",0,0.68,-1.35,27.21,0.72,26.32,1018.19583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1266","2021-12-30",0,0.68,-1.33,27.22,0.74,26.32,1018.19583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1267","2021-12-30",0,0.67,-1.3,27.24,0.76,26.32,1018.19583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1268","2021-12-31",0,0.81,-1.37,27.18,0.71,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1269","2021-12-31",0,0.81,-1.35,27.19,0.74,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1270","2021-12-11",0,2.13,-0.62,27.92,0.98,27.23,1015.24166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1271","2021-12-11",0,2.14,-0.62,27.91,0.97,27.23,1015.24166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1272","2021-12-11",0,2,-0.71,27.85,0.9,27.23,1015.24166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1273","2021-12-11",0,2.05,-0.7,27.85,0.91,27.23,1015.24166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1274","2021-12-11",0,2.05,-0.69,27.85,0.91,27.23,1015.24166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1275","2021-12-12",0,1.95,-0.69,27.86,0.93,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1276","2021-12-12",0,2.13,-0.69,27.85,0.94,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1277","2021-12-12",0,2.14,-0.69,27.84,0.93,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1278","2021-12-12",0,2,-0.77,27.79,0.87,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1279","2021-12-12",0,2.05,-0.77,27.78,0.87,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1280","2021-12-12",0,2.05,-0.75,27.79,0.88,27.44,1015.4,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1281","2021-12-13",0,1.95,-0.83,27.72,0.82,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1282","2021-12-13",0,2.13,-0.82,27.72,0.84,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1283","2021-12-13",0,2.14,-0.8,27.73,0.85,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1284","2021-12-13",0,2,-0.89,27.67,0.78,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1285","2021-12-13",0,2.05,-0.87,27.68,0.8,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1286","2021-12-13",0,2.05,-0.84,27.7,0.82,26.95,1016.40833333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1287","2021-12-14",0,1.95,-0.87,27.68,0.82,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1288","2021-12-14",0,2.13,-0.86,27.68,0.84,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1289","2021-12-14",0,2.14,-0.83,27.7,0.86,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1290","2021-12-14",0,2,-0.95,27.61,0.76,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1291","2021-12-14",0,2.05,-0.92,27.63,0.79,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1292","2021-12-14",0,2.05,-0.87,27.67,0.83,27.22,1017.02916666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1293","2021-12-15",0,1.95,-0.94,27.61,0.78,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1294","2021-12-15",0,2.13,-0.92,27.62,0.81,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1295","2021-12-15",0,2.14,-0.89,27.64,0.83,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1296","2021-12-15",0,2,-1.02,27.54,0.72,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1297","2021-12-15",0,2.05,-0.99,27.56,0.75,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1298","2021-12-15",0,2.05,-0.94,27.6,0.79,26.5,1016.64583333333,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1299","2021-12-16",0,1.95,-0.96,27.59,0.78,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1300","2021-12-16",0,2.13,-0.93,27.61,0.82,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1301","2021-12-16",0,2.14,-0.91,27.62,0.83,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1302","2021-12-16",0,2,-1.04,27.52,0.72,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1303","2021-12-16",0,2.05,-1.01,27.54,0.75,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1304","2021-12-16",0,2.05,-0.96,27.58,0.79,26.33,1016.49166666667,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1305","2021-12-17",0,1.95,-1.06,27.49,0.71,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1306","2021-12-17",0,2.13,-1.04,27.5,0.73,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1307","2021-12-17",0,2.14,-1.02,27.51,0.74,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1308","2021-12-17",0,2,-1.14,27.42,0.64,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1309","2021-12-17",0,2.05,-1.11,27.44,0.67,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1310","2021-12-17",0,2.05,-1.07,27.47,0.7,26.39,1017.2875,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1311","2021-12-31",0,0.67,-1.36,27.18,0.73,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1312","2021-12-31",0,0.8,-1.32,27.21,0.76,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1313","2021-12-31",0,0.68,-1.44,27.12,0.66,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1314","2021-12-31",0,0.68,-1.41,27.14,0.69,26.32,1017.45,2.579,1.962,1.601,1.043,1.02,0.44,0.21,-0.285
"1315","2022-01-27",0,0,-1.79,26.74,0.76,25.69,1016.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1316","2022-01-28",0,0,-1.82,26.72,0.76,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1317","2022-01-28",0,0,-1.81,26.72,0.76,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1318","2022-01-28",0,0,-1.9,26.66,0.69,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1319","2022-01-28",0,0,-1.88,26.67,0.7,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1320","2022-01-28",0,0,-1.85,26.69,0.72,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1321","2022-01-29",0,0,-1.82,26.73,0.77,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1322","2022-01-29",0,0,-1.81,26.73,0.78,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1323","2022-01-29",0,0,-1.81,26.72,0.77,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1324","2022-01-29",0,0,-1.89,26.67,0.71,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1325","2022-01-29",0,0,-1.87,26.68,0.72,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1326","2022-01-29",0,0,-1.86,26.68,0.72,25.63,1014.79166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1327","2022-01-30",0,0,-1.87,26.68,0.73,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1328","2022-01-30",0,0,-1.88,26.66,0.72,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1329","2022-01-30",0,0,-1.88,26.65,0.71,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1330","2022-01-30",0,0,-1.96,26.6,0.65,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1331","2022-01-30",0,0,-1.95,26.6,0.65,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1332","2022-01-30",0,0,-1.94,26.6,0.65,25.27,1015.6625,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1333","2022-01-31",0,0,-1.72,26.83,0.9,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1334","2022-01-31",0,0,-1.69,26.85,0.92,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1335","2022-01-31",0,0,-1.69,26.84,0.91,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1336","2022-01-31",0,0,-1.79,26.77,0.83,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1337","2022-01-31",0,0,-1.76,26.79,0.86,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1338","2022-01-31",0,0,-1.74,26.8,0.87,25.46,1015.4,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1339","2022-01-11",0,0.51,-1.76,26.79,0.58,25.03,1017.58333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1340","2022-01-11",0,0.5,-1.71,26.83,0.62,25.03,1017.58333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1341","2022-01-12",0,0.32,-1.7,26.85,0.65,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1342","2022-01-12",0,0.32,-1.67,26.87,0.68,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1343","2022-01-12",0,0.31,-1.64,26.89,0.7,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1344","2022-01-12",0,0.33,-1.78,26.78,0.58,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1345","2022-01-12",0,0.33,-1.74,26.81,0.62,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1346","2022-01-12",0,0.32,-1.69,26.85,0.66,25.06,1016.45416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1347","2022-01-13",0,0.15,-1.75,26.8,0.62,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1348","2022-01-13",0,0.15,-1.69,26.85,0.69,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1349","2022-01-13",0,0.15,-1.63,26.9,0.74,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1350","2022-01-13",0,0.16,-1.82,26.74,0.57,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1351","2022-01-13",0,0.16,-1.77,26.78,0.62,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1352","2022-01-27",0,0,-1.88,26.68,0.69,25.69,1016.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1353","2022-01-27",0,0,-1.86,26.69,0.71,25.69,1016.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1354","2022-01-27",0,0,-1.83,26.71,0.73,25.69,1016.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1355","2022-01-28",0,0,-1.83,26.72,0.75,24.8,1015.67916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1356","2022-01-14",0,0,-1.78,26.78,0.63,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1357","2022-01-14",0,0,-1.72,26.83,0.69,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1358","2022-01-14",0,0,-1.64,26.9,0.76,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1359","2022-01-15",0,0,-1.71,26.84,0.71,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1360","2022-01-15",0,0,-1.66,26.88,0.76,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1361","2022-01-15",0,0,-1.61,26.92,0.8,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1362","2022-01-15",0,0,-1.79,26.77,0.64,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1363","2022-01-15",0,0,-1.74,26.81,0.69,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1364","2022-01-15",0,0,-1.66,26.88,0.76,25.62,1017.00833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1365","2022-01-16",0,0,-1.69,26.86,0.74,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1366","2022-01-16",0,0,-1.64,26.9,0.79,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1367","2022-01-16",0,0,-1.6,26.93,0.82,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1368","2022-01-16",0,0,-1.76,26.8,0.68,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1369","2022-01-16",0,0,-1.71,26.84,0.73,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1370","2022-01-16",0,0,-1.65,26.89,0.78,25.37,1017.27083333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1371","2022-01-17",0,0,-1.66,26.89,0.78,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1372","2022-01-17",0,0,-1.63,26.91,0.81,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1373","2022-01-17",0,0,-1.6,26.93,0.83,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1374","2022-01-17",0,0,-1.74,26.82,0.71,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1375","2022-01-17",0,0,-1.71,26.84,0.74,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1376","2022-01-17",0,0,-1.65,26.89,0.79,26.19,1016.39583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1377","2022-01-18",0,0,-1.71,26.84,0.75,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1378","2022-01-18",0,0,-1.67,26.87,0.79,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1379","2022-01-18",0,0,-1.63,26.9,0.82,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1380","2022-01-18",0,0,-1.79,26.77,0.68,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1381","2022-01-18",0,0,-1.74,26.81,0.72,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1382","2022-01-18",0,0,-1.69,26.85,0.76,25.64,1016.90833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1383","2022-01-19",0,0,-1.64,26.91,0.83,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1384","2022-01-19",0,0,-1.61,26.93,0.86,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1385","2022-01-19",0,0,-1.58,26.95,0.88,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1386","2022-01-19",0,0,-1.7,26.86,0.78,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1387","2022-01-19",0,0,-1.67,26.88,0.81,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1388","2022-01-19",0,0,-1.62,26.92,0.85,25.83,1018.50416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1389","2022-01-20",0,0,-1.62,26.93,0.86,25.79,1018.6,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1390","2022-01-20",0,0,-1.59,26.95,0.89,25.79,1018.6,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1391","2022-01-20",0,0,-1.55,26.98,0.92,25.79,1018.6,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1392","2022-01-13",0,0.16,-1.69,26.85,0.69,25.38,1015.125,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1393","2022-01-14",0,0,-1.71,26.84,0.69,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1394","2022-01-14",0,0,-1.65,26.89,0.75,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1395","2022-01-14",0,0,-1.6,26.93,0.79,25.95,1014.49583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1396","2022-01-01",0,0.81,-1.43,27.12,0.67,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1397","2022-01-01",0,0.81,-1.4,27.14,0.71,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1398","2022-01-01",0,0.8,-1.37,27.16,0.73,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1399","2022-01-01",0,0.68,-1.5,27.06,0.62,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1400","2022-01-01",0,0.68,-1.47,27.08,0.65,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1401","2022-01-01",0,0.67,-1.42,27.12,0.69,26.12,1018.30416666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1402","2022-01-02",0,0.81,-1.5,27.05,0.63,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1403","2022-01-02",0,0.81,-1.45,27.09,0.68,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1404","2022-01-02",0,0.8,-1.4,27.13,0.72,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1405","2022-01-02",0,0.68,-1.57,26.99,0.57,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1406","2022-01-02",0,0.68,-1.52,27.03,0.62,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1407","2022-01-02",0,0.67,-1.46,27.08,0.67,25.84,1019.15833333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1408","2022-01-03",0,0.81,-1.51,27.04,0.64,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1409","2022-01-03",0,0.81,-1.46,27.08,0.69,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1410","2022-01-03",0,0.8,-1.4,27.13,0.74,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1411","2022-01-03",0,0.68,-1.61,26.95,0.55,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1412","2022-01-03",0,0.68,-1.55,27,0.61,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1413","2022-01-03",0,0.67,-1.48,27.06,0.67,25.84,1019.37916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1414","2022-01-04",0,0.81,-1.51,27.04,0.66,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1415","2022-01-04",0,0.81,-1.47,27.07,0.71,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1416","2022-01-04",0,0.8,-1.41,27.12,0.76,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1417","2022-01-04",0,0.68,-1.6,26.96,0.59,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1418","2022-01-04",0,0.68,-1.55,27,0.64,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1419","2022-01-04",0,0.67,-1.46,27.08,0.72,25.33,1017.69583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1420","2022-01-05",0,0.81,-1.54,27.01,0.65,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1421","2022-01-05",0,0.81,-1.49,27.05,0.71,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1422","2022-01-05",0,0.8,-1.44,27.09,0.75,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1423","2022-01-05",0,0.68,-1.61,26.95,0.6,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1424","2022-01-05",0,0.68,-1.56,26.99,0.65,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1425","2022-01-05",0,0.67,-1.49,27.05,0.71,25.21,1015.94166666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1426","2022-01-06",0,0.81,-1.54,27.01,0.68,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1427","2022-01-06",0,0.81,-1.52,27.02,0.7,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1428","2022-01-06",0,0.8,-1.5,27.03,0.71,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1429","2022-01-06",0,0.68,-1.63,26.93,0.6,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1430","2022-01-06",0,0.68,-1.6,26.95,0.63,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1431","2022-01-06",0,0.67,-1.55,26.99,0.67,25.16,1016.12916666667,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1432","2022-01-07",0,0.81,-1.58,26.97,0.66,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1433","2022-01-07",0,0.81,-1.53,27.01,0.71,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1434","2022-01-07",0,0.8,-1.49,27.04,0.74,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1435","2022-01-07",0,0.68,-1.67,26.89,0.58,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1436","2022-01-07",0,0.68,-1.63,26.92,0.62,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1437","2022-01-07",0,0.67,-1.58,26.96,0.66,26.08,1017.3375,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1438","2022-01-08",0,0.81,-1.59,26.96,0.67,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1439","2022-01-08",0,0.81,-1.54,27,0.72,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1440","2022-01-08",0,0.8,-1.48,27.05,0.77,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1441","2022-01-08",0,0.68,-1.7,26.86,0.57,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1442","2022-01-08",0,0.68,-1.65,26.9,0.62,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1443","2022-01-08",0,0.67,-1.56,26.98,0.7,26.03,1019.73333333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1444","2022-01-09",0,0.81,-1.66,26.89,0.62,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1445","2022-01-09",0,0.81,-1.62,26.92,0.67,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1446","2022-01-09",0,0.8,-1.56,26.97,0.72,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1447","2022-01-09",0,0.68,-1.75,26.81,0.55,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1448","2022-01-09",0,0.68,-1.7,26.85,0.6,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1449","2022-01-09",0,0.67,-1.62,26.92,0.67,26.45,1020.59583333333,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1450","2022-01-10",0,0.66,-1.68,26.87,0.63,25.85,1018.2875,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1451","2022-01-10",0,0.66,-1.63,26.91,0.68,25.85,1018.2875,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1452","2022-01-10",0,0.66,-1.59,26.94,0.71,25.85,1018.2875,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
"1453","2022-01-10",0,0.68,-1.77,26.79,0.55,25.85,1018.2875,2.579,1.995,1.647,1.07,1.065,0.482,0.207,-0.361
