time,latitude,longitude,CRW_BAA,CRW_BAA_mask,CRW_BAA_7D_MAX,CRW_BAA_7D_MAX_mask,CRW_DHW,CRW_DHW_mask,CRW_HOTSPOT,CRW_HOTSPOT_mask,CRW_SST,CRW_SSTANOMALY,CRW_SSTANOMALY_mask
2022-03-25T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.37,0,26.17,0.19,0
2022-03-25T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.34,0,26.19,0.21,0
2022-03-25T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.4,0,26.16,0.17,0
2022-03-25T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.37,0,26.18,0.18,0
2022-03-25T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.33,0,26.21,0.22,0
2022-03-26T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.34,0,26.21,0.22,0
2022-03-26T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.31,0,26.23,0.23,0
2022-03-26T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.28,0,26.25,0.25,0
2022-03-26T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.36,0,26.2,0.19,0
2022-03-26T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.32,0,26.23,0.21,0
2022-03-26T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.3,0,26.24,0.23,0
2022-03-27T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.26,0,26.29,0.28,0
2022-03-27T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.23,0,26.31,0.3,0
2022-03-27T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.2,0,26.33,0.32,0
2022-03-27T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.26,0,26.3,0.27,0
2022-03-27T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.23,0,26.32,0.28,0
2022-03-27T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.19,0,26.35,0.32,0
2022-03-28T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.27,0,26.28,0.25,0
2022-03-28T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.23,0,26.31,0.28,0
2022-03-28T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.19,0,26.34,0.31,0
2022-03-28T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.28,0,26.28,0.23,0
2022-03-28T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.24,0,26.31,0.25,0
2022-03-28T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.2,0,26.34,0.29,0
2022-03-29T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.03,0,26.52,0.47,0
2022-03-29T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.01,0,26.53,0.48,0
2022-03-29T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2,0,26.53,0.48,0
2022-03-29T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.03,0,26.53,0.46,0
2022-03-29T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.01,0,26.54,0.46,0
2022-03-29T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.01,0,26.53,0.46,0
2022-03-30T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.93,0,26.62,0.55,0
2022-03-30T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.91,0,26.63,0.56,0
2022-03-30T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.92,0,26.61,0.54,0
2022-03-30T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.9,0,26.66,0.57,0
2022-03-30T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.89,0,26.66,0.56,0
2022-03-30T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.91,0,26.63,0.54,0
2022-03-31T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.93,0,26.62,0.54,0
2022-03-31T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.93,0,26.61,0.52,0
2022-03-31T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.95,0,26.58,0.49,0
2022-03-31T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.91,0,26.65,0.54,0
2022-03-31T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.91,0,26.64,0.53,0
2022-03-31T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.94,0,26.6,0.49,0
2022-04-01T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.01,0,26.54,0.44,0
2022-04-01T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.01,0,26.53,0.42,0
2022-04-01T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.02,0,26.51,0.4,0
2022-04-01T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.98,0,26.58,0.45,0
2022-04-01T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.98,0,26.57,0.44,0
2022-04-01T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2,0,26.54,0.41,0
2022-04-02T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.98,0,26.57,0.45,0
2022-04-02T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.99,0,26.55,0.42,0
2022-04-02T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.01,0,26.52,0.39,0
2022-04-02T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.96,0,26.6,0.45,0
2022-04-02T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.97,0,26.58,0.43,0
2022-04-02T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.01,0,26.53,0.38,0
2022-04-03T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.08,0,26.47,0.33,0
2022-04-03T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.08,0,26.46,0.31,0
2022-04-03T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.08,0,26.45,0.3,0
2022-04-03T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.05,0,26.51,0.34,0
2022-04-03T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.05,0,26.5,0.33,0
2022-04-03T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.07,0,26.47,0.3,0
2022-04-04T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.12,0,26.43,0.27,0
2022-04-04T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.14,0,26.4,0.24,0
2022-04-04T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.16,0,26.37,0.21,0
2022-04-04T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.1,0,26.46,0.27,0
2022-04-04T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.12,0,26.43,0.24,0
2022-04-04T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.15,0,26.39,0.2,0
2022-04-05T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.07,0,26.48,0.3,0
2022-04-05T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.08,0,26.46,0.28,0
2022-04-05T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.1,0,26.43,0.25,0
2022-04-05T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.05,0,26.51,0.3,0
2022-04-05T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.06,0,26.49,0.28,0
2022-04-05T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.1,0,26.44,0.23,0
2022-04-06T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.06,0,26.49,0.29,0
2022-04-06T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.05,0,26.49,0.29,0
2022-04-06T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.05,0,26.48,0.28,0
2022-04-06T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.01,0,26.55,0.32,0
2022-04-06T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2,0,26.55,0.32,0
2022-04-06T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.02,0,26.52,0.29,0
2022-04-07T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.11,0,26.44,0.22,0
2022-04-07T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.11,0,26.43,0.21,0
2022-04-07T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.13,0,26.4,0.18,0
2022-04-07T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.07,0,26.49,0.24,0
2022-04-07T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.07,0,26.48,0.23,0
2022-04-07T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.1,0,26.44,0.19,0
2022-04-08T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.98,0,26.57,0.33,0
2022-04-08T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.97,0,26.57,0.33,0
2022-04-08T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.98,0,26.55,0.31,0
2022-04-08T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.95,0,26.61,0.35,0
2022-04-08T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.94,0,26.61,0.34,0
2022-04-08T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.96,0,26.58,0.32,0
2022-04-09T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.01,0,26.54,0.28,0
2022-04-09T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2,0,26.54,0.28,0
2022-04-09T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.01,0,26.52,0.26,0
2022-04-09T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.96,0,26.6,0.32,0
2022-04-09T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.96,0,26.59,0.3,0
2022-04-09T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.99,0,26.55,0.27,0
2022-04-10T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.04,0,26.51,0.24,0
2022-04-10T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.02,0,26.52,0.24,0
2022-04-10T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.01,0,26.52,0.24,0
2022-04-10T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.99,0,26.57,0.27,0
2022-04-10T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.98,0,26.57,0.27,0
2022-04-10T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2,0,26.54,0.24,0
2022-04-11T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.1,0,26.45,0.16,0
2022-04-11T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.1,0,26.44,0.14,0
2022-04-11T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.11,0,26.42,0.12,0
2022-04-11T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.04,0,26.52,0.2,0
2022-04-11T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.04,0,26.51,0.19,0
2022-04-11T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.06,0,26.48,0.16,0
2022-04-12T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2,0,26.55,0.24,0
2022-04-12T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.99,0,26.55,0.24,0
2022-04-12T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.99,0,26.54,0.23,0
2022-04-12T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.95,0,26.61,0.27,0
2022-04-12T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.95,0,26.6,0.26,0
2022-04-12T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.97,0,26.57,0.23,0
2022-04-13T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.02,0,26.53,0.2,0
2022-04-13T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.02,0,26.52,0.19,0
2022-04-13T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.04,0,26.49,0.16,0
2022-04-13T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.96,0,26.6,0.24,0
2022-04-13T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.96,0,26.59,0.23,0
2022-04-13T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.99,0,26.55,0.19,0
2022-04-14T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.93,0,26.62,0.27,0
2022-04-14T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.92,0,26.62,0.27,0
2022-04-14T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.93,0,26.6,0.25,0
2022-04-14T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.89,0,26.67,0.29,0
2022-04-14T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.88,0,26.67,0.29,0
2022-04-14T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.91,0,26.63,0.25,0
2022-04-15T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.91,0,26.64,0.27,0
2022-04-15T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.9,0,26.64,0.27,0
2022-04-15T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.91,0,26.62,0.25,0
2022-04-15T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.85,0,26.71,0.31,0
2022-04-15T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.86,0,26.69,0.29,0
2022-04-15T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.89,0,26.65,0.25,0
2022-04-16T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.04,0,26.51,0.12,0
2022-04-16T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.02,0,26.52,0.13,0
2022-04-16T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2,0,26.53,0.14,0
2022-04-16T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2,0,26.56,0.14,0
2022-04-16T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.99,0,26.56,0.14,0
2022-04-16T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2,0,26.54,0.12,0
2022-04-17T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.12,0,26.43,0.02,0
2022-04-17T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.11,0,26.43,0.02,0
2022-04-17T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.1,0,26.43,0.02,0
2022-04-17T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.09,0,26.47,0.03,0
2022-04-17T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.07,0,26.48,0.03,0
2022-04-17T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.08,0,26.46,0.01,0
2022-04-18T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.81,0,26.74,0.3,0
2022-04-18T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.77,0,26.77,0.33,0
2022-04-18T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.73,0,26.8,0.36,0
2022-04-18T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.76,0,26.8,0.33,0
2022-04-18T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.73,0,26.82,0.35,0
2022-04-18T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.7,0,26.84,0.37,0
2022-04-19T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.04,0,26.51,0.05,0
2022-04-19T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.98,0,26.56,0.1,0
2022-04-19T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.93,0,26.6,0.14,0
2022-04-19T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.97,0,26.59,0.1,0
2022-04-19T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.92,0,26.63,0.14,0
2022-04-19T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.89,0,26.65,0.16,0
2022-04-20T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.13,0,26.42,-0.06,0
2022-04-20T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.09,0,26.45,-0.03,0
2022-04-20T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.06,0,26.47,-0.01,0
2022-04-20T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.08,0,26.48,-0.03,0
2022-04-20T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.04,0,26.51,0,0
2022-04-20T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.02,0,26.52,0.01,0
2022-04-21T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.94,0,26.61,0.11,0
2022-04-21T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.89,0,26.65,0.15,0
2022-04-21T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.85,0,26.68,0.18,0
2022-04-21T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.87,0,26.69,0.16,0
2022-04-21T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.82,0,26.73,0.19,0
2022-04-21T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.8,0,26.74,0.2,0
2022-04-22T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.89,0,26.66,0.14,0
2022-04-22T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.86,0,26.68,0.15,0
2022-04-22T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.83,0,26.7,0.17,0
2022-04-22T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.84,0,26.72,0.16,0
2022-04-22T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.81,0,26.74,0.18,0
2022-04-22T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.8,0,26.74,0.18,0
2022-04-23T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.06,0,26.49,-0.06,0
2022-04-23T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.03,0,26.51,-0.04,0
2022-04-23T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.02,0,26.51,-0.04,0
2022-04-23T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.04,0,26.52,-0.06,0
2022-04-23T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.02,0,26.53,-0.05,0
2022-04-23T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2.01,0,26.53,-0.05,0
2022-04-24T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2,0,26.55,-0.02,0
2022-04-24T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2,0,26.54,-0.03,0
2022-04-24T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2,0,26.53,-0.04,0
2022-04-24T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.95,0,26.61,0.01,0
2022-04-24T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.95,0,26.6,0,0
2022-04-24T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.96,0,26.58,-0.02,0
2022-04-25T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.92,0,26.63,0.04,0
2022-04-25T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.91,0,26.63,0.04,0
2022-04-25T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.9,0,26.63,0.04,0
2022-04-25T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.88,0,26.68,0.06,0
2022-04-25T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.88,0,26.67,0.04,0
2022-04-25T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.89,0,26.65,0.02,0
2022-04-26T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.85,0,26.7,0.09,0
2022-04-26T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.81,0,26.73,0.11,0
2022-04-26T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.78,0,26.75,0.13,0
2022-04-26T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.83,0,26.73,0.08,0
2022-04-26T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.8,0,26.75,0.1,0
2022-04-26T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.78,0,26.76,0.11,0
2022-04-27T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.96,0,26.59,-0.04,0
2022-04-27T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.93,0,26.61,-0.03,0
2022-04-27T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.91,0,26.62,-0.02,0
2022-04-27T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.93,0,26.63,-0.04,0
2022-04-27T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.91,0,26.64,-0.03,0
2022-04-27T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.89,0,26.65,-0.02,0
2022-04-28T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.05,0,26.5,-0.16,0
2022-04-28T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.02,0,26.52,-0.14,0
2022-04-28T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.01,0,26.52,-0.14,0
2022-04-28T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.01,0,26.55,-0.14,0
2022-04-28T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.98,0,26.57,-0.12,0
2022-04-28T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.97,0,26.57,-0.12,0
2022-04-29T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.02,0,26.53,-0.15,0
2022-04-29T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2,0,26.54,-0.14,0
2022-04-29T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.99,0,26.54,-0.14,0
2022-04-29T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2,0,26.56,-0.15,0
2022-04-29T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.98,0,26.57,-0.15,0
2022-04-29T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.97,0,26.57,-0.15,0
2022-04-30T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.05,0,26.5,-0.2,0
2022-04-30T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.03,0,26.51,-0.19,0
2022-04-30T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2.01,0,26.52,-0.18,0
2022-04-30T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.03,0,26.53,-0.21,0
2022-04-30T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.01,0,26.54,-0.2,0
2022-04-30T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-2,0,26.54,-0.2,0
2022-05-01T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.02,0,26.53,-0.19,0
2022-05-01T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2,0,26.54,-0.19,0
2022-05-01T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.99,0,26.54,-0.19,0
2022-05-01T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.01,0,26.55,-0.21,0
2022-05-01T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.99,0,26.56,-0.2,0
2022-05-01T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.98,0,26.56,-0.2,0
2022-05-02T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-2.05,0,26.5,-0.24,0
2022-05-02T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-2.03,0,26.51,-0.24,0
2022-05-02T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-2,0,26.53,-0.22,0
2022-05-02T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-2.04,0,26.52,-0.26,0
2022-05-02T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-2.02,0,26.53,-0.26,0
2022-05-02T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.99,0,26.55,-0.24,0
2022-05-03T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.67,0,26.88,0.11,0
2022-05-03T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.65,0,26.89,0.12,0
2022-05-03T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.63,0,26.9,0.13,0
2022-05-03T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.69,0,26.87,0.07,0
2022-05-03T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.66,0,26.89,0.08,0
2022-05-03T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.64,0,26.9,0.09,0
2022-05-04T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.86,0,26.69,-0.1,0
2022-05-04T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.83,0,26.71,-0.08,0
2022-05-04T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.81,0,26.72,-0.07,0
2022-05-04T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.83,0,26.73,-0.09,0
2022-05-04T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.8,0,26.75,-0.08,0
2022-05-04T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.79,0,26.75,-0.08,0
2022-05-05T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.68,0,26.87,0.06,0
2022-05-05T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.67,0,26.87,0.05,0
2022-05-05T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.67,0,26.86,0.04,0
2022-05-05T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.67,0,26.89,0.04,0
2022-05-05T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.66,0,26.89,0.04,0
2022-05-05T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.66,0,26.88,0.03,0
2022-05-06T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.7,0,26.85,0.02,0
2022-05-06T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.69,0,26.85,0.01,0
2022-05-06T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.69,0,26.84,0,0
2022-05-06T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.67,0,26.89,0.02,0
2022-05-06T12:00:00Z,18.325,-65.575,0,0,0,0,0,0,-1.66,0,26.89,0.01,0
2022-05-06T12:00:00Z,18.325,-65.525,0,0,0,0,0,0,-1.66,0,26.88,0,0
2022-05-07T12:00:00Z,18.375,-65.625,0,0,0,0,0,0,-1.58,0,26.97,0.12,0
2022-05-07T12:00:00Z,18.375,-65.575,0,0,0,0,0,0,-1.57,0,26.97,0.11,0
2022-05-07T12:00:00Z,18.375,-65.525,0,0,0,0,0,0,-1.57,0,26.96,0.1,0
2022-05-07T12:00:00Z,18.325,-65.625,0,0,0,0,0,0,-1.53,0,27.03,0.14,0
